lcl|TRINITY_DN5101_c0_g2_i6:74-1096	Q96KC8.1	41.003	227	1.12e-68
lcl|TRINITY_DN5143_c0_g1_i1:c2467-302	Q8IYT2.2	34.600	359	5.87e-112
lcl|TRINITY_DN5143_c0_g1_i2:c2466-241	Q8IYT2.2	33.984	363	3.23e-113
lcl|TRINITY_DN5169_c0_g1_i1:c1974-1	Q28CE7.1	53.699	410	4.36e-132
lcl|TRINITY_DN5169_c0_g1_i1:c1974-1	Q28CE7.1	56.024	201	4.81e-54
lcl|TRINITY_DN5169_c0_g1_i2:c1713-1	Q28CE7.1	54.908	369	1.45e-117
lcl|TRINITY_DN5169_c0_g1_i2:c1713-1	Q28CE7.1	56.024	201	7.47e-55
lcl|TRINITY_DN5169_c0_g1_i3:c2331-1	Q28CE7.1	53.445	533	3.78e-178
lcl|TRINITY_DN5169_c0_g1_i3:c2331-1	Q28CE7.1	56.024	201	1.87e-53
lcl|TRINITY_DN5179_c5_g1_i2:841-2004	Q8ND76.2	62.534	404	6.57e-140
lcl|TRINITY_DN5179_c5_g1_i3:5-1144	Q8ND76.2	62.259	402	5.78e-139
lcl|TRINITY_DN5179_c5_g1_i4:840-2003	Q8ND76.2	62.534	404	6.57e-140
lcl|TRINITY_DN5193_c0_g1_i10:1280-1495	Q96LW4.3	52.174	49.7	3.87e-08
lcl|TRINITY_DN5193_c0_g1_i10:1280-1495	Q96LW4.3	43.333	26.9	3.87e-08
lcl|TRINITY_DN5193_c0_g1_i10:c1792-1373	Q96LW4.3	31.579	65.1	5.09e-12
lcl|TRINITY_DN5193_c0_g1_i10:c1434-97	Q96LW4.3	36.872	201	1.38e-57
lcl|TRINITY_DN5193_c0_g1_i12:140-229	Q08DZ8.1	82.609	49.3	2.75e-08
lcl|TRINITY_DN5193_c0_g1_i12:987-1202	Q96LW4.3	52.174	49.7	3.87e-08
lcl|TRINITY_DN5193_c0_g1_i12:987-1202	Q96LW4.3	43.333	26.9	3.87e-08
lcl|TRINITY_DN5193_c0_g1_i12:c1499-1080	Q96LW4.3	31.579	65.1	5.09e-12
lcl|TRINITY_DN5193_c0_g1_i12:c1141-155	Q96LW4.3	35.152	166	1.35e-45
lcl|TRINITY_DN5193_c0_g1_i13:c460-92	Q32PL8.2	40.566	90.9	2.51e-21
lcl|TRINITY_DN5193_c0_g1_i13:c279-61	Q96LW4.3	50.000	64.7	6.46e-13
lcl|TRINITY_DN5193_c0_g1_i15:1273-1536	Q32PL8.2	47.674	87.4	1.14e-20
lcl|TRINITY_DN5193_c0_g1_i15:c1494-97	Q96LW4.3	37.337	223	1.27e-65
lcl|TRINITY_DN5193_c0_g1_i29:c1341-97	Q08DZ8.1	43.961	171	1.37e-46
lcl|TRINITY_DN5193_c0_g1_i29:c1718-1299	Q96LW4.3	31.579	65.1	5.09e-12
lcl|TRINITY_DN5193_c0_g1_i4:140-229	Q08DZ8.1	82.609	49.3	2.75e-08
lcl|TRINITY_DN5193_c0_g1_i4:c1591-155	Q96LW4.3	35.532	256	5.55e-78
lcl|TRINITY_DN5185_c0_g1_i2:c1136-3	Q2KI15.1	56.938	251	3.56e-79
lcl|TRINITY_DN5185_c0_g2_i1:94-207	O75570.2	54.054	53.5	1.29e-09
lcl|TRINITY_DN5141_c1_g1_i1:c1199-57	A4D1P6.2	37.846	210	3.69e-60
lcl|TRINITY_DN5141_c1_g1_i10:127-246	A4D1P6.2	52.941	46.2	5.87e-07
lcl|TRINITY_DN5141_c1_g1_i10:c1634-135	Q5ZLL7.1	42.069	334	1.50e-105
lcl|TRINITY_DN5141_c1_g1_i3:127-246	A4D1P6.2	52.941	46.2	5.87e-07
lcl|TRINITY_DN5141_c1_g1_i3:c1745-135	Q5ZLL7.1	42.069	335	2.72e-105
lcl|TRINITY_DN5141_c1_g1_i5:c1626-520	A4D1P6.2	37.846	210	2.75e-60
lcl|TRINITY_DN5141_c1_g1_i6:c1492-8	Q5ZLL7.1	42.857	288	3.37e-88
lcl|TRINITY_DN5141_c1_g1_i8:c1568-429	A4D1P6.2	34.301	210	2.95e-60
lcl|TRINITY_DN5141_c2_g2_i1:c674-387	Q9CQX8.1	38.776	64.3	7.75e-14
lcl|TRINITY_DN5168_c0_g1_i1:29-268	A4QNF3.1	78.788	53.5	5.06e-10
lcl|TRINITY_DN5168_c0_g1_i2:29-268	A4QNF3.1	78.788	53.5	5.06e-10
lcl|TRINITY_DN5168_c0_g1_i2:c379-167	A4QNF3.1	77.273	100	1.20e-28
lcl|TRINITY_DN5168_c0_g1_i3:29-268	A4QNF3.1	78.788	53.5	5.06e-10
lcl|TRINITY_DN5168_c0_g1_i3:c412-167	A4QNF3.1	77.273	100	1.56e-28
lcl|TRINITY_DN5194_c2_g1_i1:88-930	O42563.1	41.985	222	5.59e-68
lcl|TRINITY_DN5194_c2_g1_i3:377-1894	O42563.1	35.152	318	5.41e-102
lcl|TRINITY_DN5194_c2_g1_i5:377-1081	P49430.1	32.642	121	1.22e-30
lcl|TRINITY_DN5194_c2_g1_i6:377-1435	Q64417.2	33.333	169	5.86e-47
lcl|TRINITY_DN5194_c2_g1_i6:1478-1912	O42563.1	50.350	158	1.27e-45
lcl|TRINITY_DN5194_c2_g1_i6:c1593-1393	O42563.1	38.710	50.4	6.39e-08
lcl|TRINITY_DN5194_c2_g1_i6:c1468-1271	Q29496.1	47.917	55.8	6.95e-10
lcl|TRINITY_DN5153_c0_g2_i1:288-1874	Q5RBN9.1	35.331	265	2.89e-82
lcl|TRINITY_DN5153_c0_g2_i1:c1886-1707	Q5RBN9.1	53.846	69.3	8.38e-15
lcl|TRINITY_DN5127_c0_g1_i1:c1290-94	Q8CIG9.1	30.769	152	5.01e-41
lcl|TRINITY_DN5150_c0_g1_i1:607-843	Q9VXK0.2	76.471	90.1	1.74e-22
lcl|TRINITY_DN5150_c0_g1_i1:813-1034	O55125.1	67.568	58.5	7.84e-11
lcl|TRINITY_DN5150_c0_g1_i1:c959-681	Q9VXK0.2	71.250	128	6.32e-37
lcl|TRINITY_DN5150_c0_g1_i2:607-843	Q9VXK0.2	76.471	90.1	1.74e-22
lcl|TRINITY_DN5150_c0_g1_i2:c1571-681	O55125.1	52.075	262	3.82e-86
lcl|TRINITY_DN5150_c0_g1_i3:607-867	Q9VXK0.2	78.261	80.9	7.34e-19
lcl|TRINITY_DN5150_c0_g1_i3:c1476-823	O75323.1	50.307	144	4.03e-41
lcl|TRINITY_DN5150_c0_g1_i4:607-843	Q9VXK0.2	76.471	90.1	1.74e-22
lcl|TRINITY_DN5150_c0_g1_i4:813-1034	O55125.1	67.568	58.5	7.84e-11
lcl|TRINITY_DN5150_c0_g1_i4:c959-681	Q9VXK0.2	71.250	128	6.32e-37
lcl|TRINITY_DN5150_c0_g1_i5:607-849	Q9VXK0.2	78.261	81.3	3.27e-19
lcl|TRINITY_DN5150_c0_g1_i5:c904-737	Q9VXK0.2	86.667	58.2	5.57e-11
lcl|TRINITY_DN5150_c2_g2_i1:19-711	Q4QQV8.1	70.320	255	3.34e-85
lcl|TRINITY_DN5107_c0_g1_i13:203-1609	D3ZGB1.1	54.430	174	7.60e-46
lcl|TRINITY_DN5107_c0_g1_i13:c288-154	D3ZGB1.1	70.732	65.5	1.06e-13
lcl|TRINITY_DN5107_c0_g1_i13:c373-173	D3ZGB1.1	65.152	95.5	7.69e-24
lcl|TRINITY_DN5107_c0_g1_i16:653-1552	Q9WV30.2	56.475	303	1.28e-92
lcl|TRINITY_DN5107_c0_g1_i17:456-1850	Q9WV30.2	59.483	134	4.50e-32
lcl|TRINITY_DN5107_c0_g1_i27:456-2381	Q9WV30.2	57.401	308	8.52e-90
lcl|TRINITY_DN5107_c0_g1_i31:653-1363	Q9WV30.2	59.914	275	8.10e-84
lcl|TRINITY_DN5107_c0_g1_i31:c1393-1208	O94916.1	50.000	56.2	4.18e-10
lcl|TRINITY_DN5107_c0_g1_i41:653-1378	Q9WV30.2	59.914	275	9.78e-84
lcl|TRINITY_DN5107_c0_g1_i5:203-745	D3ZGB1.1	52.469	160	1.44e-44
lcl|TRINITY_DN5107_c0_g1_i5:c373-173	D3ZGB1.1	65.152	95.5	7.69e-24
lcl|TRINITY_DN5107_c0_g1_i5:c288-154	D3ZGB1.1	70.732	65.5	1.06e-13
lcl|TRINITY_DN5107_c0_g1_i8:456-2339	Q9WV30.2	56.738	309	2.45e-90
lcl|TRINITY_DN5163_c0_g1_i2:272-439	Q2TBN7.1	59.574	73.2	2.09e-16
lcl|TRINITY_DN5163_c0_g1_i2:c1193-291	Q9DB40.2	43.522	263	3.08e-86
lcl|TRINITY_DN5158_c0_g1_i1:c683-198	Q75AA5.1	39.167	84.7	1.57e-20
lcl|TRINITY_DN5158_c0_g1_i2:c683-198	Q75AA5.1	39.167	84.7	1.57e-20
lcl|TRINITY_DN5158_c1_g1_i1:28-186	P49180.3	48.980	48.9	2.46e-08
lcl|TRINITY_DN5158_c1_g1_i1:153-263	P18077.2	84.375	56.6	9.20e-12
lcl|TRINITY_DN5158_c1_g1_i2:74-487	O55142.2	75.229	164	1.93e-52
lcl|TRINITY_DN5158_c1_g1_i2:387-497	P18077.2	84.375	56.6	9.20e-12
lcl|TRINITY_DN5191_c0_g1_i1:21-467	Q0VC92.1	91.892	287	1.38e-100
lcl|TRINITY_DN5191_c0_g1_i1:c488-345	Q0VC92.1	95.000	82.8	2.78e-21
lcl|TRINITY_DN5139_c0_g1_i2:c2951-423	Q92805.3	41.566	120	1.58e-26
lcl|TRINITY_DN5139_c0_g1_i3:c2855-423	Q9CW79.2	40.244	114	1.20e-24
lcl|TRINITY_DN5139_c0_g1_i3:c2855-423	Q9CW79.2	24.429	78.6	1.16e-13
lcl|TRINITY_DN5139_c0_g1_i4:c1553-423	Q92805.3	41.566	117	2.30e-27
lcl|TRINITY_DN5139_c0_g1_i6:c3011-423	Q92805.3	41.566	120	1.42e-26
lcl|TRINITY_DN5139_c0_g1_i6:c3011-423	Q92805.3	26.914	84.7	1.69e-15
lcl|TRINITY_DN5147_c0_g1_i1:518-862	Q6ZN57.1	50.000	103	4.07e-26
lcl|TRINITY_DN5147_c0_g1_i1:518-862	Q6ZN57.1	32.773	68.6	1.69e-13
lcl|TRINITY_DN5147_c0_g1_i2:156-386	Q6ZNA1.2	57.895	98.2	1.55e-24
lcl|TRINITY_DN5147_c0_g1_i3:11-517	Q96SE7.2	54.545	119	1.38e-30
lcl|TRINITY_DN5147_c0_g1_i3:11-517	Q96SE7.2	42.400	108	1.48e-26
lcl|TRINITY_DN5167_c0_g1_i1:340-1287	Q6AYR4.1	30.182	105	6.25e-25
lcl|TRINITY_DN5129_c0_g1_i2:2527-2694	Q9Z160.3	66.000	68.2	2.18e-14
lcl|TRINITY_DN5129_c0_g1_i2:c2687-63	Q9Z160.3	35.138	517	3.78e-168
lcl|TRINITY_DN5129_c0_g1_i3:2957-3124	Q9Z160.3	66.000	68.2	2.18e-14
lcl|TRINITY_DN5129_c0_g1_i3:c3117-253	Q9Z160.3	35.676	553	0.0
lcl|TRINITY_DN5129_c0_g1_i8:c1026-253	Q8WTW3.1	34.630	127	7.77e-32
lcl|TRINITY_DN5128_c0_g1_i1:9-443	Q9BYD2.2	46.392	90.9	8.18e-22
lcl|TRINITY_DN5128_c0_g1_i2:9-755	Q2TBK2.2	36.702	109	1.56e-27
lcl|TRINITY_DN5166_c0_g1_i11:74-667	Q9Z0W3.2	25.287	80.1	2.14e-16
lcl|TRINITY_DN5166_c0_g1_i12:210-2498	Q9Z0W3.2	38.970	486	1.15e-153
lcl|TRINITY_DN5166_c0_g1_i17:44-2947	Q12769.3	30.325	443	5.88e-135
lcl|TRINITY_DN5166_c0_g1_i2:44-850	Q9Z0W3.2	35.545	127	6.84e-32
lcl|TRINITY_DN5166_c0_g1_i23:128-589	Q9Z0W3.2	48.052	148	6.91e-41
lcl|TRINITY_DN5166_c0_g1_i24:44-4018	Q9Z0W3.2	34.951	761	0.0
lcl|TRINITY_DN5166_c0_g1_i25:44-4351	Q9Z0W3.2	35.133	820	0.0
lcl|TRINITY_DN5166_c0_g1_i3:44-4351	Q9Z0W3.2	35.133	820	0.0
lcl|TRINITY_DN5166_c0_g1_i9:88-2043	Q9Z0W3.2	43.299	451	3.40e-142
lcl|TRINITY_DN5108_c0_g1_i1:157-483	Q9D8P7.1	37.805	58.5	2.24e-10
lcl|TRINITY_DN5108_c0_g1_i1:c593-192	Q9D8P7.1	42.857	78.2	2.05e-17
lcl|TRINITY_DN5135_c0_g1_i1:89-2626	Q6DI86.1	25.145	139	1.61e-32
lcl|TRINITY_DN5135_c0_g1_i2:2118-2342	Q6DI86.1	55.556	53.1	9.55e-09
lcl|TRINITY_DN5135_c0_g1_i3:89-2740	Q6DI86.1	27.079	175	4.46e-44
lcl|TRINITY_DN5111_c0_g1_i1:176-1393	D3YXG0.1	40.240	214	7.03e-60
lcl|TRINITY_DN5111_c0_g1_i1:176-1393	D3YXG0.1	38.583	70.5	1.33e-11
lcl|TRINITY_DN5111_c0_g1_i1:c694-62	D3YXG0.1	45.033	126	2.36e-32
lcl|TRINITY_DN5111_c0_g1_i2:176-1393	D3YXG0.1	40.240	214	7.03e-60
lcl|TRINITY_DN5111_c0_g1_i2:176-1393	D3YXG0.1	38.583	70.5	1.33e-11
lcl|TRINITY_DN5111_c0_g1_i2:c694-62	D3YXG0.1	45.033	126	2.36e-32
lcl|TRINITY_DN95380_c0_g1_i1:20-1081	Q9VXT2.1	50.949	234	1.47e-73
lcl|TRINITY_DN95380_c0_g1_i1:c1120-935	Q9VXT2.1	55.556	57.4	1.60e-10
lcl|TRINITY_DN95380_c0_g1_i2:20-664	Q9VXT2.1	61.905	111	3.00e-28
lcl|TRINITY_DN95430_c0_g1_i1:74-259	Q9I8T7.1	54.098	71.2	2.55e-15
lcl|TRINITY_DN95430_c0_g1_i1:c164-3	Q9I8T7.1	67.308	78.2	5.61e-18
lcl|TRINITY_DN95419_c0_g1_i1:c167-3	Q9W4L1.2	50.980	55.1	3.50e-11
lcl|TRINITY_DN62098_c0_g1_i1:134-1237	Q6UXZ4.1	40.613	219	9.92e-63
lcl|TRINITY_DN62098_c0_g2_i1:c340-2	Q761X5.1	38.158	56.6	2.34e-09
lcl|TRINITY_DN62035_c0_g1_i1:148-1773	Q90YI3.1	44.712	476	5.16e-162
lcl|TRINITY_DN62035_c0_g1_i1:111-305	Q90YI3.1	65.714	56.6	3.31e-10
lcl|TRINITY_DN62035_c0_g1_i3:181-1737	Q90YI3.1	43.629	447	3.24e-151
lcl|TRINITY_DN62035_c0_g1_i4:10-1620	Q90YI3.1	43.907	447	7.83e-151
lcl|TRINITY_DN52956_c0_g1_i1:63-437	Q9Z138.2	62.687	107	7.17e-27
lcl|TRINITY_DN52971_c0_g1_i1:c511-2	A9KET6.1	37.419	105	1.63e-26
lcl|TRINITY_DN52971_c0_g1_i2:c868-2	A9KET6.1	36.719	175	1.40e-51
lcl|TRINITY_DN45804_c0_g1_i1:c1709-3	G3V928.1	30.369	299	2.63e-87
lcl|TRINITY_DN45765_c0_g1_i1:119-364	P0CT34.1	36.709	49.3	2.77e-07
lcl|TRINITY_DN45771_c0_g1_i1:c619-2	P22897.1	30.055	79.3	4.92e-16
lcl|TRINITY_DN45771_c0_g1_i1:c619-2	P22897.1	30.244	75.5	1.22e-14
lcl|TRINITY_DN45758_c0_g1_i1:c680-3	Q03923.3	28.889	68.9	2.81e-12
lcl|TRINITY_DN45758_c0_g1_i2:c680-3	Q03923.3	28.889	68.9	2.81e-12
lcl|TRINITY_DN45758_c0_g2_i1:c209-3	A6NK53.3	65.217	103	1.54e-26
lcl|TRINITY_DN45758_c0_g3_i1:c225-37	A6NK53.3	56.667	81.3	7.66e-19
lcl|TRINITY_DN5975_c0_g1_i1:96-1250	Q3L1C9.1	49.570	281	3.62e-85
lcl|TRINITY_DN5975_c0_g1_i1:c209-84	D2GVP7.1	73.810	69.3	4.74e-15
lcl|TRINITY_DN5975_c0_g1_i10:327-2627	Q3L1C9.1	53.135	501	5.32e-164
lcl|TRINITY_DN5975_c0_g1_i11:1312-1716	Q3L1C9.1	62.931	126	1.59e-33
lcl|TRINITY_DN5975_c0_g1_i11:327-1397	Q3L1C9.1	57.919	194	6.32e-54
lcl|TRINITY_DN5975_c0_g1_i12:327-2648	Q3L1C9.1	52.451	495	1.44e-161
lcl|TRINITY_DN5975_c0_g1_i2:60-323	Q3L1C9.1	64.634	91.7	3.95e-22
lcl|TRINITY_DN5975_c0_g1_i2:c173-48	D2GVP7.1	73.810	69.3	4.74e-15
lcl|TRINITY_DN5975_c0_g1_i3:148-1671	Q3L1C9.1	50.398	400	1.35e-128
lcl|TRINITY_DN5975_c0_g1_i3:c273-112	Q3L1C9.1	70.833	67.4	3.74e-14
lcl|TRINITY_DN5975_c0_g1_i5:120-623	Q3L1C9.1	33.600	55.1	3.88e-08
lcl|TRINITY_DN5975_c0_g1_i8:40-1206	Q3L1C9.1	49.563	273	3.64e-82
lcl|TRINITY_DN5975_c0_g1_i8:c165-34	D2GVP7.1	71.875	53.1	2.33e-09
lcl|TRINITY_DN5975_c0_g1_i9:327-1100	Q3L1C9.1	87.719	109	7.83e-26
lcl|TRINITY_DN5975_c5_g1_i2:409-1980	Q5RA52.1	45.254	364	3.19e-119
lcl|TRINITY_DN5940_c0_g1_i1:313-450	P43974.2	70.968	47.8	2.06e-07
lcl|TRINITY_DN5906_c0_g1_i3:302-3943	Q9UPM8.2	33.484	415	1.45e-124
lcl|TRINITY_DN5907_c0_g2_i1:c1536-229	Q8WXB4.1	43.548	110	1.80e-24
lcl|TRINITY_DN5949_c1_g1_i1:c1057-155	Q3UM45.2	59.542	279	1.45e-91
lcl|TRINITY_DN5949_c1_g1_i2:c1742-732	Q3UM45.2	59.077	338	3.51e-114
lcl|TRINITY_DN5955_c0_g1_i11:c1609-428	A8XZJ9.2	23.140	77.0	3.55e-14
lcl|TRINITY_DN5955_c0_g1_i11:c8061-1606	Q99973.2	29.397	847	0.0
lcl|TRINITY_DN5955_c0_g1_i14:c1609-428	A8XZJ9.2	23.140	77.0	3.55e-14
lcl|TRINITY_DN5955_c0_g1_i14:c7983-1606	Q99973.2	29.435	850	0.0
lcl|TRINITY_DN5955_c0_g1_i16:c1072-32	Q99973.2	36.014	204	2.13e-57
lcl|TRINITY_DN5955_c0_g1_i4:c1609-428	A8XZJ9.2	23.140	77.0	3.55e-14
lcl|TRINITY_DN5955_c0_g1_i4:c6300-1606	Q99973.2	27.891	607	0.0
lcl|TRINITY_DN5955_c0_g1_i9:c4212-1606	Q99973.2	27.694	329	3.48e-94
lcl|TRINITY_DN5955_c0_g1_i9:c5915-4065	Q99973.2	30.556	274	4.39e-78
lcl|TRINITY_DN5955_c0_g1_i9:c1609-428	A8XZJ9.2	23.140	77.0	3.55e-14
lcl|TRINITY_DN5947_c0_g1_i10:16-210	O75554.1	67.442	79.0	3.15e-18
lcl|TRINITY_DN5947_c0_g1_i2:c298-2	Q5F457.1	58.333	87.8	8.63e-21
lcl|TRINITY_DN5947_c0_g1_i3:16-201	O75554.1	70.833	55.5	7.52e-10
lcl|TRINITY_DN5947_c0_g1_i3:c232-86	O75554.1	68.182	48.5	1.32e-07
lcl|TRINITY_DN5950_c0_g3_i1:101-727	Q03278.2	24.378	53.9	2.78e-07
lcl|TRINITY_DN5950_c0_g3_i3:15-260	P92555.1	43.333	48.1	1.76e-07
lcl|TRINITY_DN5970_c0_g1_i1:c2310-1054	Q9Z2I8.3	69.430	537	0.0
lcl|TRINITY_DN5990_c0_g1_i1:c3117-352	Q9NUW8.2	54.667	516	5.41e-172
lcl|TRINITY_DN5990_c0_g1_i2:c1635-352	Q9NUW8.2	53.176	469	8.63e-161
lcl|TRINITY_DN5990_c0_g1_i3:c1747-38	Q9NUW8.2	52.128	110	3.55e-24
lcl|TRINITY_DN5990_c0_g1_i5:c1812-85	Q9NUW8.2	55.238	130	6.68e-31
lcl|TRINITY_DN5998_c2_g1_i3:317-1135	Q9Y4X0.1	72.539	314	3.20e-106
lcl|TRINITY_DN5998_c2_g1_i3:c1318-944	Q9Y4X0.1	66.129	93.6	1.03e-22
lcl|TRINITY_DN5998_c2_g1_i4:317-652	Q9JHT5.1	63.636	53.5	2.17e-08
lcl|TRINITY_DN5966_c0_g3_i1:181-288	P10073.2	69.444	59.3	1.17e-11
lcl|TRINITY_DN5966_c0_g3_i1:c225-1	Q3ZCX4.2	63.514	107	1.06e-27
lcl|TRINITY_DN5966_c0_g4_i1:20-514	P17036.3	63.030	220	6.75e-70
lcl|TRINITY_DN5966_c0_g4_i1:c502-2	P17036.3	62.424	218	4.86e-69
lcl|TRINITY_DN5966_c1_g2_i1:119-202	A4II20.2	68.000	50.1	1.41e-08
lcl|TRINITY_DN5966_c1_g2_i1:75-164	Q6PG37.2	68.966	47.4	1.37e-07
lcl|TRINITY_DN5966_c1_g2_i1:c198-115	P18146.1	64.286	51.2	6.60e-09
lcl|TRINITY_DN5966_c2_g1_i1:c195-115	Q8TF32.2	65.385	46.6	2.49e-07
lcl|TRINITY_DN5966_c3_g1_i1:155-268	Q5DU09.2	55.556	55.8	2.23e-10
lcl|TRINITY_DN5966_c4_g1_i1:49-216	Q8NB50.3	67.273	82.4	2.14e-19
lcl|TRINITY_DN5966_c4_g1_i1:c310-233	Q8TD23.3	84.000	47.0	1.65e-07
lcl|TRINITY_DN5966_c5_g1_i1:240-380	Q9NYT6.2	65.217	72.8	3.44e-16
lcl|TRINITY_DN5988_c0_g1_i1:c3629-3450	Q7TSI3.1	62.963	53.9	2.54e-09
lcl|TRINITY_DN5988_c0_g1_i1:c3609-715	Q5H9R7.2	44.568	616	0.0
lcl|TRINITY_DN5988_c0_g1_i2:c272-3	Q5F471.1	57.576	89.0	4.54e-21
lcl|TRINITY_DN5988_c0_g1_i3:c1582-1403	Q7TSI3.1	62.963	53.9	2.54e-09
lcl|TRINITY_DN5988_c0_g1_i3:c1562-3	Q5F471.1	50.577	498	3.02e-167
lcl|TRINITY_DN5988_c1_g1_i1:c5732-1602	O60306.4	67.574	1938	0.0
lcl|TRINITY_DN5913_c0_g1_i3:c551-3	Q8TF32.2	46.207	149	1.52e-41
lcl|TRINITY_DN5913_c0_g1_i3:c551-3	Q8TF32.2	42.308	138	1.98e-37
lcl|TRINITY_DN5913_c0_g1_i3:c295-2	P10073.2	52.128	107	7.59e-28
lcl|TRINITY_DN5913_c0_g1_i6:c649-2	A6NNF4.5	51.546	199	2.72e-59
lcl|TRINITY_DN5913_c0_g1_i6:c649-2	A6NNF4.5	48.077	186	2.77e-54
lcl|TRINITY_DN5913_c0_g1_i7:c551-3	Q8TF32.2	46.207	149	1.52e-41
lcl|TRINITY_DN5913_c0_g1_i7:c551-3	Q8TF32.2	42.308	138	1.98e-37
lcl|TRINITY_DN5913_c0_g1_i7:c295-2	P10073.2	52.128	107	7.59e-28
lcl|TRINITY_DN5913_c0_g1_i9:c649-2	A6NNF4.5	51.546	199	2.72e-59
lcl|TRINITY_DN5913_c0_g1_i9:c649-2	A6NNF4.5	48.077	186	2.77e-54
lcl|TRINITY_DN5913_c0_g2_i1:c300-1	Q96SE7.2	45.161	85.1	1.32e-19
lcl|TRINITY_DN5913_c0_g2_i2:c300-1	Q96SE7.2	45.161	85.1	1.32e-19
lcl|TRINITY_DN5913_c1_g1_i1:105-380	P17038.4	49.451	96.7	1.03e-23
lcl|TRINITY_DN5913_c1_g1_i1:c153-19	P52742.3	56.818	57.8	5.60e-11
lcl|TRINITY_DN5913_c4_g1_i1:31-291	A6NK53.3	52.941	108	3.83e-28
lcl|TRINITY_DN5913_c4_g1_i1:14-118	P08045.1	64.516	50.4	1.24e-08
lcl|TRINITY_DN5952_c0_g1_i1:c1039-452	Q567V2.2	38.983	125	5.83e-35
lcl|TRINITY_DN5958_c0_g1_i1:146-1549	Q925F4.2	27.944	160	2.33e-42
lcl|TRINITY_DN5958_c0_g1_i2:146-1549	Q925F4.2	27.944	160	2.33e-42
lcl|TRINITY_DN5964_c0_g1_i1:c862-2	Q7Z4Q2.2	30.189	77.0	1.69e-14
lcl|TRINITY_DN5964_c0_g1_i2:c2032-2	Q7Z4Q2.2	30.156	201	1.36e-54
lcl|TRINITY_DN5964_c0_g1_i3:c1813-2	Q7Z4Q2.2	29.665	172	9.21e-45
lcl|TRINITY_DN5934_c3_g2_i1:c317-51	Q53H47.2	41.791	52.0	4.06e-08
lcl|TRINITY_DN5904_c1_g1_i2:c759-406	Q9N285.3	40.196	77.8	3.95e-17
lcl|TRINITY_DN5904_c1_g1_i2:c1471-884	Q9N285.3	32.778	106	9.28e-27
lcl|TRINITY_DN5904_c1_g1_i3:c1359-406	Q9N285.3	35.640	194	4.95e-59
lcl|TRINITY_DN5962_c0_g1_i11:c5343-709	Q9Y2L5.2	40.328	1008	0.0
lcl|TRINITY_DN5962_c0_g1_i13:c884-60	Q9Y2L5.2	52.140	278	4.01e-84
lcl|TRINITY_DN5962_c0_g1_i14:c3647-1077	Q9Y2L5.2	47.752	689	0.0
lcl|TRINITY_DN5962_c0_g1_i14:c1075-2	Q9Y2L5.2	34.153	200	5.31e-56
lcl|TRINITY_DN5962_c0_g1_i17:c3685-14	Q9Y2L5.2	43.482	881	0.0
lcl|TRINITY_DN5962_c0_g1_i20:c5050-416	Q9Y2L5.2	40.328	1008	0.0
lcl|TRINITY_DN5962_c0_g1_i21:c3819-709	Q9Y2L5.2	38.238	608	0.0
lcl|TRINITY_DN5962_c0_g1_i21:c5450-3912	Q9Y2L5.2	45.136	404	3.05e-126
lcl|TRINITY_DN5962_c0_g1_i21:c3868-3626	Q9Y2L5.2	46.154	60.8	2.56e-11
lcl|TRINITY_DN5962_c0_g1_i24:c703-2	Q9Y2L5.2	47.486	146	7.12e-39
lcl|TRINITY_DN5962_c0_g1_i25:c1158-709	Q9Y2L5.2	27.083	53.9	6.10e-08
lcl|TRINITY_DN5962_c0_g1_i5:c2598-709	Q9Y2L5.2	33.333	316	7.63e-93
lcl|TRINITY_DN5962_c0_g1_i6:c3520-416	Q9Y2L5.2	38.216	605	0.0
lcl|TRINITY_DN5989_c0_g1_i11:c274-2	P57078.1	43.590	68.6	6.52e-14
lcl|TRINITY_DN5989_c0_g1_i11:c274-2	P57078.1	42.683	60.8	3.05e-11
lcl|TRINITY_DN5989_c0_g1_i11:c274-2	P57078.1	37.079	54.3	5.92e-09
lcl|TRINITY_DN5989_c0_g1_i12:279-428	P57078.1	46.809	46.2	8.50e-07
lcl|TRINITY_DN5989_c0_g1_i12:c418-2	P57078.1	42.446	103	1.66e-25
lcl|TRINITY_DN5989_c0_g1_i13:c659-18	P16157.3	43.781	135	3.33e-35
lcl|TRINITY_DN5989_c0_g1_i14:195-344	P57078.1	46.809	46.2	8.50e-07
lcl|TRINITY_DN5989_c0_g1_i14:c334-2	Q9ERK0.2	43.689	83.2	1.06e-18
lcl|TRINITY_DN5989_c0_g1_i14:c334-2	Q9ERK0.2	39.796	64.3	3.72e-12
lcl|TRINITY_DN5989_c0_g1_i15:394-543	P57078.1	46.809	46.2	8.50e-07
lcl|TRINITY_DN5989_c0_g1_i15:c533-45	P16157.3	43.885	105	1.14e-25
lcl|TRINITY_DN5989_c0_g1_i15:c533-45	P16157.3	40.132	99.4	1.55e-23
lcl|TRINITY_DN5989_c0_g1_i16:c198-1	P57078.1	46.032	62.4	3.29e-12
lcl|TRINITY_DN5989_c0_g1_i17:12-173	Q9Y6X6.3	43.478	48.1	2.14e-07
lcl|TRINITY_DN5989_c0_g1_i19:394-543	P57078.1	46.809	46.2	8.50e-07
lcl|TRINITY_DN5989_c0_g1_i19:c533-45	P16157.3	41.447	104	1.94e-25
